"","V1","V2","V3","V4","V5"
"99071",0.664429530201342,0.326174496644295,0.00536912751677852,0.00268456375838926,0.00134228187919463
"99073",0.508196721311475,0.484972677595628,0.00273224043715847,0.00273224043715847,0.00136612021857923
"99351",0.505992010652463,0.476697736351531,0.0119840213049268,0.00532623169107856,0
"99537",0.501282051282051,0.485897435897436,0.00897435897435897,0.00256410256410256,0.00128205128205128
"99541",0.838461538461538,0.157692307692308,0.00384615384615385,0,0
"99645",0.823453608247423,0.17139175257732,0.00257731958762887,0.00257731958762887,0
"99770",0.509186351706037,0.482939632545932,0.005249343832021,0.0026246719160105,0
"99783",0.823453608247423,0.170103092783505,0.00257731958762887,0.00257731958762887,0.00128865979381443
"99912",0.509043927648579,0.487080103359173,0.00258397932816537,0.00129198966408269,0
"100119",0.48062015503876,0.441860465116279,0.0568475452196382,0.0180878552971576,0.00258397932816537
"100143",0.819948186528497,0.174870466321244,0.00518134715025907,0,0
"100161",0.687906371911573,0.2925877763329,0.0169050715214564,0.00130039011703511,0.00130039011703511
"100274",0.542349726775956,0.438524590163934,0.0177595628415301,0.00136612021857923,0
"100437",0.506476683937824,0.484455958549223,0.0077720207253886,0.00129533678756477,0
"100452",0.516042780748663,0.462566844919786,0.00935828877005348,0.00668449197860963,0.0053475935828877
"100549",0.543882978723404,0.416223404255319,0.0359042553191489,0.00265957446808511,0.00132978723404255
"100602",0.505277044854881,0.489445910290237,0.00263852242744063,0.00131926121372032,0.00131926121372032
"100617",0.497282608695652,0.478260869565217,0.0176630434782609,0.00679347826086957,0
"100694",0.498677248677249,0.481481481481481,0.0171957671957672,0.00132275132275132,0.00132275132275132
"100698",0.500693481276006,0.490984743411928,0.00554785020804438,0.00277392510402219,0
"100766",0.49597855227882,0.490616621983914,0.0120643431635389,0.00134048257372654,0
"100824",0.518954248366013,0.479738562091503,0.00130718954248366,0,0
"100842",0.921739130434783,0.0652173913043478,0.0072463768115942,0.00289855072463768,0.00289855072463768
"100882",0.515625,0.481770833333333,0.00130208333333333,0.00130208333333333,0
"101022",0.487483530961792,0.482213438735178,0.0197628458498024,0.00658761528326746,0.00395256916996047
"101351",0.647887323943662,0.348271446862996,0.00256081946222791,0.00128040973111396,0
"101720",0.537371134020619,0.454896907216495,0.00644329896907216,0.00128865979381443,0
"101780",0.491823899371069,0.490566037735849,0.0150943396226415,0.00125786163522013,0.00125786163522013
"102043",0.811369509043928,0.171834625322997,0.0142118863049096,0.00258397932816537,0
"102204",0.500658761528327,0.480895915678524,0.0105401844532279,0.00395256916996047,0.00395256916996047
"102249",0.503846153846154,0.484615384615385,0.00897435897435897,0.00256410256410256,0
"102273",0.514066496163683,0.480818414322251,0.00255754475703325,0.00127877237851662,0.00127877237851662
"102276",0.506329113924051,0.488607594936709,0.00506329113924051,0,0
"102381",0.794642857142857,0.20280612244898,0.00255102040816327,0,0
"102481",0.641534391534392,0.333333333333333,0.0171957671957672,0.00529100529100529,0.00264550264550265
"102705",0.515370705244123,0.459312839059675,0.0216998191681736,0.00361663652802893,0
"102708",0.474380165289256,0.409917355371901,0.0909090909090909,0.0198347107438017,0.00495867768595041
"102852",0.503337783711616,0.477970627503338,0.0120160213618158,0.00400534045393859,0.00267022696929239
"102854",0.506648936170213,0.478723404255319,0.0132978723404255,0.00132978723404255,0
"102896",0.438746438746439,0.301994301994302,0.227920227920228,0.0242165242165242,0.00712250712250712
"102920",0.501298701298701,0.475324675324675,0.0155844155844156,0.0051948051948052,0.0025974025974026
"102958",0.528628495339547,0.432756324900133,0.0173102529960053,0.0119840213049268,0.00932090545938748
"102992",0.554317548746518,0.440111420612813,0.00278551532033426,0.00278551532033426,0
"102995",0.527080581241744,0.445178335535007,0.0171730515191546,0.00792602377807133,0.00264200792602378
"103114",0.497442455242967,0.49616368286445,0.00255754475703325,0.00255754475703325,0.00127877237851662
"103239",0.693486590038314,0.292464878671775,0.00638569604086846,0.00510855683269476,0.00255427841634738
"103334",0.992405063291139,0.00506329113924051,0.00253164556962025,0,0
"103394",0.976485148514851,0.0160891089108911,0.00371287128712871,0.00247524752475248,0.00123762376237624
"103418",0.532581453634085,0.463659147869674,0.0025062656641604,0.0012531328320802,0
"103427",0.784730913642053,0.2090112640801,0.00375469336670839,0.00125156445556946,0.00125156445556946
"103504",0.559850374064838,0.435162094763092,0.00249376558603491,0.00249376558603491,0
"103526",0.623574144486692,0.361216730038023,0.0139416983523447,0.00126742712294043,0
"103529",0.647208121827411,0.33248730964467,0.0139593908629442,0.00380710659898477,0.00253807106598985
"103539",0.548628428927681,0.446384039900249,0.00249376558603491,0.00249376558603491,0
"103713",0.552201257861635,0.445283018867925,0.00251572327044025,0,0
"103778",0.516981132075472,0.483018867924528,0,0,0
"103802",0.552763819095477,0.438442211055276,0.00376884422110553,0.00251256281407035,0.00251256281407035
"103859",0.543969849246231,0.448492462311558,0.00628140703517588,0.00125628140703518,0
"103898",0.563731931668857,0.37976346911958,0.0538764783180026,0.0026281208935611,0
"103932",0.847741935483871,0.144516129032258,0.00774193548387097,0,0
"103940",0.608300907911803,0.35408560311284,0.0181582360570687,0.0142671854734112,0.00518806744487678
"103988",0.814766839378238,0.169689119170984,0.0129533678756477,0.00259067357512953,0
"104084",0.527486910994764,0.465968586387435,0.00523560209424084,0.00130890052356021,0
"104087",0.522816166883963,0.45632333767927,0.0117340286831812,0.00521512385919166,0.00391134289439374
"104108",0.731443994601889,0.261808367071525,0.0067476383265857,0,0
"104189",0.795484727755644,0.173970783532537,0.0292164674634794,0.00132802124833997,0
"104270",0.541666666666667,0.454427083333333,0.00260416666666667,0.00130208333333333,0
"104307",0.972222222222222,0.0145502645502645,0.00793650793650794,0.00264550264550265,0.00264550264550265
"104402",0.652230971128609,0.337270341207349,0.0078740157480315,0.00131233595800525,0.00131233595800525
"104498",0.518567639257294,0.462864721485411,0.0145888594164456,0.0026525198938992,0.0013262599469496
"104516",0.532684283727399,0.443671766342142,0.0139082058414465,0.00834492350486787,0.00139082058414465
"104526",0.503234152652005,0.490297542043984,0.00517464424320828,0.00129366106080207,0
"104542",0.820615796519411,0.147255689424364,0.0174029451137885,0.0107095046854083,0.00401606425702811
"104722",0.707894736842105,0.272368421052632,0.0105263157894737,0.00657894736842105,0.00263157894736842
"104785",0.531208499335989,0.458167330677291,0.00531208499335989,0.00531208499335989,0
"104786",0.530040053404539,0.45260347129506,0.00934579439252336,0.00801068090787717,0
"104787",0.534666666666667,0.458666666666667,0.00533333333333333,0.00133333333333333,0
"104836",0.740177439797212,0.253485424588086,0.00380228136882129,0.00126742712294043,0.00126742712294043
"104842",0.504447268106734,0.489199491740788,0.00508259212198221,0.00127064803049555,0
"104851",0.511306532663317,0.486180904522613,0.00125628140703518,0.00125628140703518,0
"104858",0.514030612244898,0.479591836734694,0.00637755102040816,0,0
"105058",0.823680823680824,0.171171171171171,0.00257400257400257,0.00257400257400257,0
"105060",0.510967741935484,0.48258064516129,0.00387096774193548,0.00258064516129032,0
"105453",0.501262626262626,0.494949494949495,0.00126262626262626,0.00126262626262626,0.00126262626262626
"105468",0.50383631713555,0.487212276214834,0.00639386189258312,0.00255754475703325,0
"105512",0.500643500643501,0.49034749034749,0.00386100386100386,0.00386100386100386,0.00128700128700129
"105847",0.50064850843061,0.461738002594034,0.0337224383916991,0.00259403372243839,0.0012970168612192
"105861",0.503856041131105,0.479434447300771,0.006426735218509,0.0051413881748072,0.0051413881748072
"106166",0.495314591700134,0.447121820615797,0.0401606425702811,0.0107095046854083,0.00669344042838019
"106332",0.540078843626807,0.446780551905388,0.0105124835742444,0.0026281208935611,0
"106392",0.509641873278237,0.476584022038567,0.00826446280991736,0.00413223140495868,0.00137741046831956
"106393",0.519621109607578,0.47361299052774,0.0040595399188092,0.0027063599458728,0
"106396",0.517711171662125,0.476839237057221,0.00544959128065395,0,0
"106397",0.516393442622951,0.48224043715847,0.00136612021857923,0,0
"106401",0.531734837799718,0.447108603667137,0.00846262341325811,0.00705218617771509,0.00564174894217207
"106402",0.536656891495601,0.441348973607038,0.0117302052785924,0.0102639296187683,0
"106403",0.490647482014389,0.438848920863309,0.0431654676258993,0.0273381294964029,0
"106404",0.492109038737446,0.477761836441894,0.03012912482066,0,0
"106409",0.490885416666667,0.489583333333333,0.0130208333333333,0.00520833333333333,0.00130208333333333
"106445",0.542819499341239,0.449275362318841,0.00658761528326746,0.00131752305665349,0
"106472",0.486486486486487,0.472972972972973,0.0324324324324324,0.00540540540540541,0.0027027027027027
"106474",0.49597855227882,0.489276139410188,0.00938337801608579,0.00402144772117962,0.00134048257372654
"106481",0.508916323731139,0.467764060356653,0.0205761316872428,0.00274348422496571,0
"106483",0.513586956521739,0.47554347826087,0.00679347826086957,0.00407608695652174,0
"106485",0.478968792401628,0.477611940298507,0.0407055630936228,0.00135685210312076,0.00135685210312076
"106501",0.875675675675676,0.109459459459459,0.00675675675675676,0.00540540540540541,0.0027027027027027
"106534",0.532235939643347,0.40877914951989,0.0397805212620027,0.0164609053497942,0.00274348422496571
"106544",0.568,0.416,0.00933333333333333,0.00533333333333333,0.00133333333333333
"106545",0.544235924932976,0.416890080428954,0.0201072386058981,0.0134048257372654,0.00536193029490617
"106662",0.516007532956685,0.186440677966102,0.129943502824859,0.0998116760828625,0.0677966101694915
"106663",0.832075471698113,0.132075471698113,0.0358490566037736,0,0
"106667",0.769392033542977,0.150943396226415,0.0775681341719078,0.00209643605870021,0
"107123",0.986541049798116,0.0121130551816958,0.00134589502018843,0,0
"107126",0.578378378378378,0.417567567567568,0.0027027027027027,0.00135135135135135,0
"107629",0.82013422818792,0.159731543624161,0.0174496644295302,0.00268456375838926,0
"107746",0.534979423868313,0.454046639231824,0.00960219478737997,0.00137174211248285,0
"107813",0.527443105756359,0.464524765729585,0.00401606425702811,0.00267737617135207,0.00133868808567604
"107933",0.696185286103542,0.29291553133515,0.00817438692098093,0.00272479564032698,0
"107945",0.523035230352303,0.46070460704607,0.00813008130081301,0.0040650406504065,0.0040650406504065
"108104",0.986431478968792,0.00542740841248304,0.00407055630936228,0.00271370420624152,0.00135685210312076
"108141",0.96656976744186,0.0130813953488372,0.0116279069767442,0.00436046511627907,0.00436046511627907
"108142",0.969914040114613,0.0200573065902579,0.00573065902578797,0.00429799426934097,0
"108149",0.576487252124646,0.420679886685552,0.00141643059490085,0.00141643059490085,0
"108151",0.954285714285714,0.0171428571428571,0.0171428571428571,0.01,0.00142857142857143
"108194",0.977869986168741,0.012448132780083,0.00691562932226833,0.00138312586445367,0.00138312586445367
"108208",0.905013192612137,0.0738786279683377,0.0184696569920844,0.00263852242744063,0
"108460",0.721910112359551,0.23876404494382,0.0294943820224719,0.00702247191011236,0.00280898876404494
"108497",0.960063897763578,0.0271565495207668,0.0111821086261981,0.00159744408945687,0
"108498",0.562009419152276,0.406593406593407,0.0266875981161695,0.00313971742543171,0.00156985871271586
"108513",0.633241758241758,0.354395604395604,0.00961538461538462,0.00137362637362637,0.00137362637362637
"108628",0.528995756718529,0.455445544554455,0.0141442715700141,0.00141442715700141,0
"108631",0.518934081346424,0.472650771388499,0.00561009817671809,0.00280504908835905,0
"108649",0.511888111888112,0.482517482517482,0.0041958041958042,0.0013986013986014,0
"108799",0.709677419354839,0.277126099706745,0.00586510263929619,0.00439882697947214,0.00293255131964809
"108843",0.531645569620253,0.462728551336146,0.00281293952180028,0.00281293952180028,0
"108844",0.528832630098453,0.464135021097046,0.00562587904360056,0.00140646976090014,0
"108846",0.525139664804469,0.46927374301676,0.00418994413407821,0.00139664804469274,0
"109107",0.520451339915374,0.464033850493653,0.00705218617771509,0.00564174894217207,0.00282087447108604
"109221",0.633380884450785,0.359486447931526,0.00285306704707561,0.00285306704707561,0.0014265335235378
"109313",0.543859649122807,0.410818713450292,0.0453216374269006,0,0
"109491",0.674718196457327,0.317230273752013,0.00483091787439614,0.00322061191626409,0
"109573",0.532374100719424,0.454676258992806,0.00575539568345324,0.00431654676258993,0.00287769784172662
"109945",0.550077041602465,0.426810477657935,0.0154083204930663,0.0061633281972265,0.00154083204930663
"110152",0.538805970149254,0.441791044776119,0.017910447761194,0.00149253731343284,0
"110187",0.707246376811594,0.28695652173913,0.00289855072463768,0.00144927536231884,0.00144927536231884
"110213",0.991266375545852,0.00727802037845706,0.00145560407569141,0,0
"110299",0.559270516717325,0.43161094224924,0.00303951367781155,0.00303951367781155,0.00303951367781155
"110310",0.5,0.460191082802548,0.0318471337579618,0.00796178343949045,0
"110376",0.519593613933237,0.467343976777939,0.0101596516690856,0.00145137880986938,0.00145137880986938
"110467",0.529940119760479,0.447604790419162,0.0224550898203593,0,0
"110629",0.505185185185185,0.475555555555556,0.0133333333333333,0.00296296296296296,0.00296296296296296
"110884",0.631428571428571,0.347142857142857,0.0142857142857143,0.00428571428571429,0.00285714285714286
"111059",0.533039647577093,0.358296622613803,0.0983847283406755,0.00734214390602056,0.00293685756240822
"111111",0.491477272727273,0.482954545454545,0.0184659090909091,0.00710227272727273,0
"111142",0.811510791366907,0.171223021582734,0.0143884892086331,0.00287769784172662,0
"111172",0.518881118881119,0.476923076923077,0.0013986013986014,0.0013986013986014,0.0013986013986014
"111206",0.518881118881119,0.474125874125874,0.0041958041958042,0.0027972027972028,0
"111228",0.632768361581921,0.35593220338983,0.00988700564971751,0.00141242937853107,0
"111299",0.993006993006993,0.00699300699300699,0,0,0
"111346",0.513590844062947,0.470672389127325,0.0128755364806867,0.00286123032904149,0
"111418",0.523031203566122,0.451708766716196,0.0222882615156018,0.00297176820208024,0
"111502",0.540656205420827,0.437945791726106,0.0185449358059914,0.00285306704707561,0
"111530",0.523741007194245,0.469064748201439,0.00431654676258993,0.00143884892086331,0.00143884892086331
"111647",0.528818443804035,0.452449567723343,0.0100864553314121,0.00576368876080692,0.00288184438040346
"111653",0.539705882352941,0.417647058823529,0.0308823529411765,0.00735294117647059,0.00441176470588235
"111654",0.564963503649635,0.411678832116788,0.0116788321167883,0.00583941605839416,0.00583941605839416
"111739",0.56056338028169,0.422535211267606,0.00845070422535211,0.00704225352112676,0.00140845070422535
"111836",0.948830409356725,0.0263157894736842,0.0131578947368421,0.00730994152046784,0.0043859649122807
"111864",0.5997150997151,0.397435897435897,0.00284900284900285,0,0
"111879",0.514084507042254,0.474647887323944,0.00704225352112676,0.00422535211267606,0
"112201",0.976157082748948,0.0140252454417952,0.00701262272089762,0.00140252454417952,0.00140252454417952
"112281",0.814447592067989,0.164305949008499,0.0155807365439093,0.00424929178470255,0.00141643059490085
"112284",0.580645161290323,0.385694249649369,0.0140252454417952,0.0112201963534362,0.00841514726507714
"112417",0.653846153846154,0.337606837606838,0.0056980056980057,0.00284900284900285,0
"112462",0.954710144927536,0.0398550724637681,0.0036231884057971,0.00181159420289855,0
"112480",0.545327754532775,0.428172942817294,0.0237099023709902,0.00278940027894003,0
"112597",0.522535211267606,0.469014084507042,0.00563380281690141,0.0028169014084507,0
"112609",0.523529411764706,0.457352941176471,0.0102941176470588,0.00588235294117647,0.00294117647058824
"112624",0.870786516853933,0.116573033707865,0.00421348314606742,0.00421348314606742,0.00421348314606742
"112675",0.503628447024673,0.481857764876633,0.0101596516690856,0.00435413642960813,0
"112827",0.561327561327561,0.432900432900433,0.00432900432900433,0.00144300144300144,0
"112854",0.498575498575499,0.495726495726496,0.00427350427350427,0.00142450142450142,0
"112875",0.559540889526542,0.439024390243902,0.00143472022955524,0,0
"112941",0.687943262411348,0.275177304964539,0.0340425531914894,0.00141843971631206,0.00141843971631206
"112947",0.794326241134752,0.201418439716312,0.00283687943262411,0.00141843971631206,0
"112989",0.507845934379458,0.489300998573466,0.00285306704707561,0,0
"113050",0.67621776504298,0.292263610315186,0.0157593123209169,0.0100286532951289,0.00573065902578797
"113127",0.51270553064275,0.461883408071749,0.0164424514200299,0.00597907324364723,0.00298953662182362
"113247",0.778443113772455,0.205089820359281,0.00898203592814371,0.00449101796407186,0.0029940119760479
"113262",0.493212669683258,0.301659125188537,0.196078431372549,0.00754147812971342,0.00150829562594268
"113436",0.499270072992701,0.481751824817518,0.018978102189781,0,0
"113607",0.802650957290133,0.176730486008837,0.0191458026509573,0.00147275405007364,0
"113628",0.509715994020927,0.48729446935725,0.00298953662182362,0,0
"113780",0.925329428989751,0.0658857979502196,0.00585651537335286,0.00146412884333821,0.00146412884333821
"113835",0.502898550724638,0.481159420289855,0.0144927536231884,0.00144927536231884,0
"114012",0.500725689404935,0.490566037735849,0.0058055152394775,0.00290275761973875,0
"114042",0.816881258941345,0.164520743919886,0.0171673819742489,0.00143061516452074,0
"114381",0.651063829787234,0.331914893617021,0.0113475177304965,0.00567375886524823,0
"114402",0.654929577464789,0.322535211267606,0.0126760563380282,0.00704225352112676,0.0028169014084507
"114452",0.830965909090909,0.15625,0.0113636363636364,0.00142045454545455,0
"114461",0.828611898016997,0.164305949008499,0.00424929178470255,0.0028328611898017,0
"114560",0.515151515151515,0.461760461760462,0.0230880230880231,0,0
"114627",0.555232558139535,0.427325581395349,0.0130813953488372,0.00290697674418605,0.00145348837209302
"114646",0.539412673879444,0.454404945904173,0.00463678516228748,0.00154559505409583,0
"114744",0.514032496307238,0.481536189069424,0.00295420974889217,0.00147710487444609,0
"115206",0.535608308605341,0.439169139465875,0.013353115727003,0.00890207715133531,0.0029673590504451
"115577",0.566869300911854,0.398176291793313,0.0167173252279635,0.0106382978723404,0.00759878419452888
"115727",0.576864535768645,0.397260273972603,0.0228310502283105,0.0030441400304414,0
"115729",0.575113808801214,0.414264036418816,0.00758725341426404,0.00151745068285281,0.00151745068285281
"115758",0.522189349112426,0.465976331360947,0.00591715976331361,0.00591715976331361,0
"115770",0.536512667660209,0.421758569299553,0.0312965722801788,0.00596125186289121,0.00447093889716841
"115944",0.5088,0.4656,0.0192,0.0048,0.0016
"116055",0.984126984126984,0.00952380952380952,0.00634920634920635,0,0
"116070",0.546623794212219,0.435691318327974,0.00964630225080386,0.00482315112540193,0.00321543408360129
"116142",0.569823434991974,0.412520064205457,0.00802568218298555,0.00642054574638844,0.00321027287319422
"116443",0.521222410865874,0.463497453310696,0.0118845500848896,0.00169779286926995,0.00169779286926995
"116590",0.511254019292605,0.479099678456592,0.00643086816720257,0.00160771704180064,0.00160771704180064
"116618",0.695024077046549,0.298555377207063,0.00481540930979133,0.00160513643659711,0
"116621",0.698717948717949,0.301282051282051,0,0,0
"116642",0.851373182552504,0.135702746365105,0.00646203554119548,0.00484652665589661,0.00161550888529887
"116710",0.522435897435897,0.455128205128205,0.0112179487179487,0.00961538461538462,0.0016025641025641
"116755",0.583333333333333,0.413398692810457,0.00326797385620915,0,0
"116756",0.571428571428571,0.412151067323481,0.013136288998358,0.00164203612479475,0.00164203612479475
"116763",0.542673107890499,0.442834138486312,0.0128824476650564,0.00161030595813205,0
"116941",0.518211920529801,0.445364238410596,0.0149006622516556,0.0115894039735099,0.00993377483443709
"116944",0.571428571428571,0.420361247947455,0.00492610837438424,0.00164203612479475,0.00164203612479475
"117142",0.531302876480541,0.467005076142132,0.00169204737732657,0,0
"117178",0.569965870307167,0.426621160409556,0.00170648464163823,0.00170648464163823,0
"117316",0.513698630136986,0.448630136986301,0.0376712328767123,0,0
"117356",0.833898305084746,0.161016949152542,0.00508474576271186,0,0
"117401",0.538330494037479,0.441226575809199,0.0187393526405451,0.00170357751277683,0
"117443",0.713274336283186,0.283185840707965,0.00176991150442478,0.00176991150442478,0
"117673",0.701067615658363,0.293594306049822,0.00355871886120996,0.00177935943060498,0
"117748",0.530755711775044,0.458699472759227,0.00527240773286467,0.00351493848857645,0.00175746924428822
"118000",0.59605026929982,0.339317773788151,0.052064631956912,0.0107719928186715,0.00179533213644524
"118248",0.829391891891892,0.160472972972973,0.00675675675675676,0.00168918918918919,0.00168918918918919
"118250",0.829059829059829,0.152136752136752,0.0170940170940171,0.00170940170940171,0
"118251",0.61890243902439,0.216463414634146,0.121951219512195,0.0274390243902439,0.0152439024390244
"118253",0.622478386167147,0.221902017291066,0.141210374639769,0.0115273775216138,0.00288184438040346
"118349",0.935389133627019,0.039647577092511,0.0234948604992658,0.00146842878120411,0
"118370",0.508797653958944,0.480938416422287,0.00733137829912024,0.00293255131964809,0
"118379",0.519061583577713,0.456011730205279,0.0161290322580645,0.00733137829912024,0.00146627565982405
"118397",0.508148148148148,0.488888888888889,0.00296296296296296,0,0
"118416",0.535444947209653,0.457013574660633,0.00754147812971342,0,0
"118442",0.571637426900585,0.421052631578947,0.00584795321637427,0.00146198830409357,0
"118664",0.565281899109792,0.42433234421365,0.0103857566765579,0,0
"118821",0.609831029185868,0.385560675883257,0.00307219662058372,0.00153609831029186,0
"118857",0.563552833078101,0.392036753445636,0.0290964777947933,0.00918836140888208,0.00612557427258806
"118938",0.552013422818792,0.422818791946309,0.0151006711409396,0.00671140939597315,0.00335570469798658
"118971",0.698056801195815,0.294469357249626,0.00597907324364723,0.00149476831091181,0
"118995",0.533639143730887,0.452599388379205,0.00611620795107034,0.00458715596330275,0.00305810397553517
"119169",0.547351524879615,0.447833065810594,0.00321027287319422,0.00160513643659711,0
"119717",0.917085427135678,0.0829145728643216,0,0,0
"119725",0.53010033444816,0.42809364548495,0.0267558528428094,0.0100334448160535,0.00501672240802676
"119770",0.543408360128617,0.442122186495177,0.0128617363344051,0.00160771704180064,0
"119779",0.56910569105691,0.411382113821138,0.0130081300813008,0.0032520325203252,0.0032520325203252
"119799",0.583601286173633,0.361736334405145,0.0546623794212219,0,0
"119989",0.970266040688576,0.0203442879499218,0.00469483568075117,0.00312989045383412,0.00156494522691706
"120610",0.596581196581197,0.382905982905983,0.0153846153846154,0.00512820512820513,0
"120662",0.585738539898132,0.397283531409168,0.0118845500848896,0.00509337860780985,0
"120738",0.598949211908932,0.388791593695271,0.00525394045534151,0.00525394045534151,0.00175131348511384
"120854",0.529411764705882,0.460207612456747,0.00519031141868512,0.00346020761245675,0.00173010380622837
"120936",0.92226148409894,0.0724381625441696,0.00353356890459364,0.00176678445229682,0
"120969",0.522727272727273,0.475524475524476,0.00174825174825175,0,0
"121127",0.509727626459144,0.486381322957198,0.00389105058365759,0,0
"121128",0.518518518518518,0.467836257309941,0.00779727095516569,0.00584795321637427,0
"121130",0.428015564202335,0.394941634241245,0.0992217898832685,0.0719844357976654,0.00583657587548638
"121168",0.564053537284895,0.430210325047801,0.00382409177820268,0.00191204588910134,0
"121183",0.573673870333988,0.410609037328094,0.0137524557956778,0.00196463654223969,0
"121199",0.909492273730684,0.0905077262693157,0,0,0
"121237",0.884955752212389,0.113274336283186,0.00176991150442478,0,0
"121300",0.607339449541284,0.381651376146789,0.0055045871559633,0.0036697247706422,0.0018348623853211
"121310",0.552397868561279,0.422735346358792,0.0159857904085258,0.00710479573712256,0.00177619893428064
"121311",0.543516873889876,0.447602131438721,0.00532859680284192,0.00355239786856128,0
"121369",0.613682092555332,0.368209255533199,0.0181086519114688,0,0
"121504",0.546666666666667,0.451428571428571,0.0019047619047619,0,0
"121545",0.908183632734531,0.0878243512974052,0.00199600798403194,0.00199600798403194,0
"121609",0.903460837887067,0.092896174863388,0.00182149362477231,0.00182149362477231,0
"121675",0.486437613019892,0.470162748643761,0.027124773960217,0.0162748643761302,0
"121679",0.506445672191529,0.488029465930018,0.00368324125230203,0.00184162062615101,0
"121684",0.493096646942801,0.483234714003945,0.0138067061143984,0.00986193293885602,0
"121788",0.501824817518248,0.489051094890511,0.0072992700729927,0.00182481751824818,0
"121798",0.856617647058823,0.104779411764706,0.0386029411764706,0,0
"121861",0.595628415300546,0.389799635701275,0.00910746812386157,0.00546448087431694,0
"121883",0.596685082872928,0.397790055248619,0.00368324125230203,0.00184162062615101,0
"121933",0.624087591240876,0.37043795620438,0.00364963503649635,0.00182481751824818,0
"121972",0.677966101694915,0.283292978208232,0.0217917675544794,0.0145278450363196,0.00242130750605327
"122023",0.58601134215501,0.404536862003781,0.00756143667296786,0.00189035916824197,0
"122205",0.583018867924528,0.413207547169811,0.00377358490566038,0,0
"122212",0.540076335877863,0.406488549618321,0.0267175572519084,0.0229007633587786,0.00381679389312977
"122263",0.584440227703985,0.394686907020873,0.015180265654649,0.00569259962049336,0
"122291",0.581132075471698,0.415094339622642,0.00377358490566038,0,0
"122322",0.583170254403131,0.403131115459883,0.00978473581213307,0.00195694716242661,0.00195694716242661
"122395",0.586274509803922,0.386274509803922,0.0254901960784314,0.00196078431372549,0
"122407",0.592954990215264,0.399217221135029,0.00587084148727984,0.00195694716242661,0
"122410",0.57421875,0.41015625,0.01171875,0.00390625,0
"122470",0.594174757281553,0.396116504854369,0.0058252427184466,0.00388349514563107,0
"122533",0.573643410852713,0.406976744186047,0.0155038759689922,0.00387596899224806,0
"122645",0.588803088803089,0.401544401544402,0.00386100386100386,0.00386100386100386,0.00193050193050193
"122654",0.586538461538462,0.409615384615385,0.00384615384615385,0,0
"122706",0.582352941176471,0.352941176470588,0.0607843137254902,0.00196078431372549,0.00196078431372549
"122803",0.8762278978389,0.102161100196464,0.0216110019646365,0,0
"122874",0.511811023622047,0.480314960629921,0.00393700787401575,0.00196850393700787,0.00196850393700787
"122909",0.528571428571429,0.453061224489796,0.0163265306122449,0.00204081632653061,0
"122961",0.654970760233918,0.345029239766082,0,0,0
"122966",0.452538631346578,0.441501103752759,0.0728476821192053,0.0176600441501104,0.0154525386313466
"122984",0.54728370221328,0.446680080482897,0.00402414486921529,0.00201207243460765,0
"123043",0.929046563192905,0.0643015521064302,0.00665188470066519,0,0
"123061",0.525862068965517,0.474137931034483,0,0,0
"123115",0.572674418604651,0.421511627906977,0.00290697674418605,0.00290697674418605,0
"123119",0.692857142857143,0.146428571428571,0.1,0.0428571428571429,0.0142857142857143
"123120",0.847517730496454,0.131205673758865,0.0141843971631206,0.00354609929078014,0.00354609929078014
"123162",0.968680089485459,0.0156599552572707,0.0156599552572707,0,0
"123323",0.509478672985782,0.471563981042654,0.00947867298578199,0.00710900473933649,0.0023696682464455
"123332",0.593967517401392,0.396751740139211,0.00464037122969838,0.00232018561484919,0.00232018561484919
"123398",0.972850678733032,0.0135746606334842,0.00678733031674208,0.00678733031674208,0
"123431",0.491183879093199,0.488664987405542,0.00755667506297229,0.00755667506297229,0.00503778337531486
"123479",0.983981693363844,0.0068649885583524,0.0045766590389016,0.0045766590389016,0
"123505",0.888641425389755,0.10467706013363,0.0044543429844098,0.0022271714922049,0
"123512",0.769647696476965,0.116531165311653,0.111111111111111,0.002710027100271,0
"123518",0.885135135135135,0.101351351351351,0.0135135135135135,0,0
"123529",0.842956120092379,0.0993071593533487,0.0484988452655889,0.0092378752886836,0
"123549",0.548701298701299,0.418831168831169,0.0194805194805195,0.012987012987013,0
"123608",0.830508474576271,0.139830508474576,0.0275423728813559,0.00211864406779661,0
"123650",0.638477801268499,0.353065539112051,0.00422832980972516,0.00422832980972516,0
"123651",0.61875,0.354166666666667,0.0125,0.0125,0.00208333333333333
"123786",0.659877800407332,0.331975560081466,0.00610997963340122,0.00203665987780041,0
"123789",0.64040404040404,0.313131313131313,0.0303030303030303,0.0121212121212121,0.00404040404040404
"123927",0.606122448979592,0.391836734693878,0.00204081632653061,0,0
"124065",0.868421052631579,0.12753036437247,0.00202429149797571,0.00202429149797571,0
"124080",0.871227364185111,0.118712273641851,0.00603621730382294,0.00402414486921529,0
"124103",0.615384615384615,0.361746361746362,0.0207900207900208,0.00207900207900208,0
"124121",0.528925619834711,0.440082644628099,0.018595041322314,0.0103305785123967,0.00206611570247934
"124150",0.634538152610442,0.347389558232932,0.0180722891566265,0,0
"124271",0.530097087378641,0.45631067961165,0.00970873786407767,0.00388349514563107,0
"124317",0.545988258317025,0.452054794520548,0.00195694716242661,0,0
"124398",0.542074363992172,0.454011741682975,0.00391389432485323,0,0
